Collection,FileName,Xpath
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/city
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/state
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/postal
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/country
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntvoice
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntemail
EDACGSTORE,02010-metadata.xml,/metadata/spdoinfo/indspref
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntorgp/cntorg
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntpos
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/addrtype
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/address
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/address
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/city
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/state
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/postal
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntaddr/country
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntvoice
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntfax
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/distrib/cntinfo/cntemail
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/distrib/cntinfo/hours
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/resdesc
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/distliab
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/stdorder/digform/digtinfo/formname
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer/networka/networkr
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/accinstr
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/stdorder/fees
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/stdorder/ordering
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/custom
EDACGSTORE,02010-metadata.xml,/metadata/distinfo/techpreq
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/metd
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/metc/cntinfo/cntorgp/cntorg
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/metc/cntinfo/cntpos
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/addrtype
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/address
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/address
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/city
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/state
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/postal
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/metc/cntinfo/cntaddr/country
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/metc/cntinfo/cntvoice
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/metc/cntinfo/cntfax
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/metc/cntinfo/cntemail
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/metc/cntinfo/hours
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/metstdn
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/metstdv
EDACGSTORE,02010-metadata.xml,/metadata/metainfo/mettc
EDACGSTORE,02011-metadata.xml,/metadata/@xsi:noNamespaceSchemaLocation
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/citation/citeinfo/origin
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/citation/citeinfo/pubdate
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/citation/citeinfo/title
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/citation/citeinfo/geoform
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/descript/abstract
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/descript/purpose
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/descript/supplinf
EDACGSTORE,02011-metadata.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate
