Collection,FileName,Xpath
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/quoteCharacter
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/physical/distribution/online/url
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/storageType
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/storageType
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition
