Collection,FileName,Xpath
GHRC,lohrmc.xml,/DIF/Related_URL/Description
GHRC,lohrmc.xml,/DIF/IDN_Node/@uuid
GHRC,lohrmc.xml,/DIF/IDN_Node/Short_Name
GHRC,lohrmc.xml,/DIF/IDN_Node/@uuid
GHRC,lohrmc.xml,/DIF/IDN_Node/Short_Name
GHRC,lohrmc.xml,/DIF/Originating_Metadata_Node
GHRC,lohrmc.xml,/DIF/Metadata_Name
GHRC,lohrmc.xml,/DIF/Metadata_Version
GHRC,lohrmc.xml,/DIF/Last_DIF_Revision_Date
GHRC,lohrmc.xml,/DIF/Extended_Metadata/Metadata/Group
GHRC,lohrmc.xml,/DIF/Extended_Metadata/Metadata/Name
GHRC,lohrmc.xml,/DIF/Extended_Metadata/Metadata/Value
GHRC,lohrmc.xml,/DIF/Extended_Metadata/Metadata/Group
GHRC,lohrmc.xml,/DIF/Extended_Metadata/Metadata/Name
GHRC,lohrmc.xml,/DIF/Extended_Metadata/Metadata/Value
GHRC,lolrac.xml,/DIF/@xsi:schemaLocation
GHRC,lolrac.xml,/DIF/Entry_ID
GHRC,lolrac.xml,/DIF/Entry_Title
GHRC,lolrac.xml,/DIF/Data_Set_Citation/Dataset_Title
GHRC,lolrac.xml,/DIF/Data_Set_Citation/Online_Resource
GHRC,lolrac.xml,/DIF/Personnel/Role
GHRC,lolrac.xml,/DIF/Personnel/First_Name
GHRC,lolrac.xml,/DIF/Personnel/Last_Name
GHRC,lolrac.xml,/DIF/Personnel/Email
GHRC,lolrac.xml,/DIF/Personnel/Phone
GHRC,lolrac.xml,/DIF/Personnel/Contact_Address/Address
GHRC,lolrac.xml,/DIF/Personnel/Contact_Address/Address
GHRC,lolrac.xml,/DIF/Personnel/Contact_Address/City
GHRC,lolrac.xml,/DIF/Personnel/Contact_Address/Province_or_State
GHRC,lolrac.xml,/DIF/Personnel/Contact_Address/Postal_Code
GHRC,lolrac.xml,/DIF/Personnel/Contact_Address/Country
GHRC,lolrac.xml,/DIF/Personnel/Role
GHRC,lolrac.xml,/DIF/Personnel/First_Name
GHRC,lolrac.xml,/DIF/Personnel/Last_Name
GHRC,lolrac.xml,/DIF/Personnel/Email
GHRC,lolrac.xml,/DIF/Personnel/Phone
GHRC,lolrac.xml,/DIF/Personnel/Contact_Address/Address
GHRC,lolrac.xml,/DIF/Personnel/Contact_Address/City
GHRC,lolrac.xml,/DIF/Personnel/Contact_Address/Province_or_State
GHRC,lolrac.xml,/DIF/Personnel/Contact_Address/Postal_Code
GHRC,lolrac.xml,/DIF/Personnel/Contact_Address/Country
GHRC,lolrac.xml,/DIF/Parameters/@uuid
GHRC,lolrac.xml,/DIF/Parameters/Category
GHRC,lolrac.xml,/DIF/Parameters/Topic
GHRC,lolrac.xml,/DIF/Parameters/Term
GHRC,lolrac.xml,/DIF/Parameters/Variable_Level_1
GHRC,lolrac.xml,/DIF/Parameters/@uuid
